"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Malawi","MWI","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","","41.7910461425781","","33.8308448791504","","22.3880596160889","27.8606967926025","24.519229888916","24.519229888916","32.6923065185547","33.6538467407227","33.6538467407227","36.0189590454102","34.5971565246582","32.3943672180176","34.7417831420898","36.1502342224121","38.9162559509277","39.4088668823242","38.9162559509277","37.9310340881348","36.4077682495117","35.7487907409668","38.6473426818848","41.062801361084","41.5458946228027",
"Malawi","MWI","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","41.3223140495869","28.2407407407407","26.7605633802817","29.4573643410852","26.3427109974424","39.1156462585033","24.8520710059171","28.0104712041885","27.5784753363229","39.3048128342247","31.5789473684211","27.8172588832489","41.5676959619952","42.6","30.6481481481481","29.2112950340799","22.7445034116756","60.0965759438103","72.4072569726512","70.9447415329768","72.7480688779907","76.8757580378531","78.1284325093721","74.3223532753777","56.3632287535678","67.3319954435789","42.9630655128931","46.2722985114341","45.029684887278","41.1008014713845","41.3295435504898","42.6871576687178","44.0985681288061","41.2541306471061","38.1868474567512","31.1109607242795","27.0993942077894","31.209646236089","31.4155349068667","24.0071714986104","20.9451002772292","22.2523370560508","12.9923419107976","6.9961902463976","7.0450767801929","",
"Malawi","MWI","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","13400845.8001786","25600149.206519","34766517.0710636","31769656.0771818","43672556.7707468","27853857.9058803","28771752.6307773","27027409.48189","25943858.1178157","20095930.3081505","28387193.1653418","38457021.025449","30512506.8361725","36645048.1241094","38525851.1136379","28501845.7165303","29958355.8412169","26074798.5012142","24162931.3066335","36646387.4021782","38811919.7223333","31522946.5726445","49237380.8939102","34289495.1089339","43641682.6374597","49414517.2499161","49551923.0587031","52386831.1163973","64956182.9605561","62148507.2970735","69933515.5315006","71588248.5500455","74890591.6104888","75398405.7992398","80935242.136313","99869060.4733633","106015890.171907","103798680.460275","110243841.410857","108921290.669495","193538780.13276","220449301.855028","301271800.444884","376713248.501247","389975998.104943","",
"Malawi","MWI","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","","","","","36100000","","38800000","51700000","41800000","52766000","59150000","72075000","81251000","99349000","119204000","136833000","166140000","204692000","181255000","232739000","294876000","277475000.5","235227001","229260000.8","307570001","227482000","222408000","311374883.5","302993693.6","275847919.4","418651973.7","481892490.4","509938255.1","414703675.2","471053738.7","421030000","460252954.2","537300471.1","477108194.6","481291999.9","380240150","451579070","377466201","503448713","459457995","500453546","668227263","873766309","887839944","1182820292","1067545276","1423424458","1183249243","1209090145","1343283261","1079520652","1023797429","889269924","886694271","919441710","771605816","","",
"Malawi","MWI","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","","","","","","","","","","","0.047173083593479","0.223997243110854","0.394568641858499","","","","","","","","","","","","","","","","","0.0192255246926595","3.05895930539697","1.12883541845496","1.63501337525643","2.34328559001839","0.714675913830368","2.68642723656199","3.06922265713193","4.97992821834044","1.95118791987429","4.63463839891711","11.7863188389134","7.82749314288937","5.05795989590701","5.12013443144025","3.4806563244933","5.36844079646598","2.59061968478805","3.22371810295573","7.10073766641129","9.66170328498554","4.83828085241458","6.92561676965299","1.22941883708762","4.88278160714756","6.22127959067521","3.37813546120949","7.05051090876655","6.46482219123304","8.43866219643222","4.43750465457871","","",
"Malawi","MWI","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","1.38504155124654","","","0.967117988394584","","","","0.761706555671176","0.783990350887989","1.05587373803461","0.0394282071071441","0.0679660608186622","0.0276874924762249","0.413792429601548","0.626189622355245","1.60222395043375","0.872909290684898","1.1903775093425","1.41097747532818","1.04161213978326","1.21013102314878","0.241337776175697","0.786392575806626","1.45896687232321","1.08677444215954","1.01483298295271","1.46940231669162","4.80217500373282","2.90576889520105","4.53917461826632","3.41786811506523","5.04239602878655","6.2506991788456","10.2318527610096","9.14752363312584","8.80341033682829","12.3596858459055","17.394911150333","15.7851733061525","11.7803300452573","11.0287520407605","12.51311185634","14.2658770867899","13.3379529285559","16.0681780498941","25.3350235895344","20.8850401020369","18.7491870397523","25.3297981615527","18.7079763188377","17.4803585228328","24.4640263723273","19.4387512961805","20.5075796536216","21.3156438675129","24.0911524451071","24.1235868289515","","",
"Malawi","MWI","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","0.203366554577602","0.111341672295224","0.261595697499959","0.221840240116407","0.379133725813415","0.220717208959321","0.0999460568021844","0.0881131254700583","0.12643175174836","0.102170542202882","0.0209665149721828","0.0122702179939185","0.0267082427878088","0.0275624359510938","0.0238511599446755","0.0417576895009712","0.0190139958404621","0.0222449271072911","0.0167711569854621","0.00467254032357482","0.0423831966027664","0.0255866643771912","","","0.030359179246537","0.0223716090941029","","","0.196309510528951","0.126760791134715","0.0626081690272316","0.13053670879051","0.029125873106814","0.0529231106898835","0.216157815910987","0.242545939230887","0.269744707847486","0.103044705457276","0.321710246678735","0.195519483895518","0.103519814903851","0.0158415905432311","0.0211694043715299","0.787664435165699","9.78759288872105","8.81717154535936","10.9638195846174","11.3740204477911","3.01877107061923","0.177886221046924","1.03700262392103","0.229142663268431","0.520621161876729","0.352027471896745","0.553708230618883","1.01525000176507","1.27210127418756",
"Malawi","MWI","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","0","0","0.0122521327004803","0.0494993754127701","0.0565137107670549","0.0566802775003726","0.0652083448213441","0.0598955866833433","0.0385296887047705","0.0319657678719042","0.0345121110474435","0.0260438744979646","0.0413746809020581","0.0279792285730151","0.0210957631530833","0.0343051233641679","0.0256728332853842","0.0402427913601757","0.0289347878021246","0.0201292640601528","0.0247383189680903","0.000431258598011844","","","0.00263595058736833","0.00251148776517675","","","0.0203903138247864","0.079504643346318","0.371911248811619","0.688816989367323","0.1161342253101","0.274353250710265","0.175344633661665","0.136570604940105","0.0177546819487274","0.113642390702768","0.299259342979992","0.0204440152807278","0.147388673915268","0.0380878763509734","0.0272527561129214","0.113743766090584","0.194092632314477","0.0985652602278643","0.0920461716617677","0.0365527439299261","0.042371121340196","0.104381619365554","0.0979420401476056","0.186801735338877","0.0658028178635877","0.151161717691401","0.155298013539324","0.0231170831782384","0.00474239695206218",
"Malawi","MWI","Export volume index (2015 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","46.2484305308","35.310629891","32.1129088257","33.1096706776","45.1025097761","45.9622005533","44.89873952","46.1504883848","45.5770274862","39.0205847355","50.7810356059","52.5655669045","52.8779939068","50.6363775204","57.0768504317","55.549052933","62.5305287519","66.996283105","66.1896069617","66.822532467","58.2221575074","69.9205583289","68.8033476711","88.2555747377","78.1927093689","78.0264191435","93.636638057","109.8752129098","99.8342639331","119.7538301273","102.7748090478","119.8429187616","106.0681172659","111.7551864637","123.185323862","100","93.6549441513","80.8865255151","80.020261206","87.3751848598","75.8352163102","89.7528147504","",
"Malawi","MWI","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","86.8049010367576","81.2313803376366","79.0073529411768","81.710344827586","81.3774733637749","79.9845916795067","79.0206528980681","81.8331668331672","81.6280958181083","79.4895018526148","82.3392181588902","83.2261247040252","84.0567220307115","81.778839590444","77.5532873011108","81.2859366041446","84.7170305676856","71.9470512525463","66.8023494731055","58.5164726567976","52.5156295195325","60.6014836523446","60.3820058493562","52.7543929024183","57.4020738083587","50.0957670483262","27.9234654978077","24.0897048600976","30.9146488766084","31.096110001748","26.9230477365869","32.5337772143643","38.7879584420652","41.957545864719","40.6445283059203","29.6170520798146","26.4219109118393","26.1233164331587","27.7491873768379","29.109884272925","26.6133131477583","26.2021348890254","22.0141323463972","14.9400050678134","15.4666372013383","",
"Malawi","MWI","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","49.0291262135922","43.9800995024876","39.556135770235","32.7827191867853","33.0014224751067","35.6242374949166","37.7909877395043","30.7780488252233","34.9533805825692","40.651718357083","42.4070003246805","39.6960945874598","39.3590753108383","42.5157757585564","42.1226325981202","46.1622664195181","43.7211422320472","42.3404854715007","46.3442812345272","49.4485794317727","51.7951257733788","47.3275819150374","37.5527118499885","42.6446308724832","43.6999998646184","51.5494693419558","42.0827016084401","43.4672857883603","45.5630944265796","52.1258059148744","52.8373598938298","45.0803407462767","65.7149790103962","67.3578000637725","68.3628080222539","68.0346786619167","53.2194087959263","57.3973661755454","57.8620945443841","58.4522711163533","58.6756096394926","62.9686870694789","61.513617505485","55.6137275127233","60.3340341614605","58.7151269971658","44.5828754132258","40.8981929054136","41.3026186871727","43.6931577799137","40.8325060706436","32.3463251876465","33.0225277327625","28.2956415606482","28.7750362726189","26.5501640133893","30.3635263072557","","",
"Malawi","MWI","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","","","","","2.66990291262136","2.57048092868988","1.56657963446475","1.65184243964422","1.13798008534851","2.14055972494362","2.37567008120588","2.55406173767906","2.87042963899836","2.91701592623638","2.28447335224642","2.55267747148137","1.15926390387588","1.69381828710603","1.58545080999386","1.71384199188417","1.21561567036623","1.33815125277404","1.74121142102657","1.56286514605842","0.83343805208341","1.16960520045803","0.821514941606815","","0.456652707661798","0.981576289572933","0.808029314551791","1.08086119456187","1.45604866072371","2.33979079343673","2.76567461891981","3.96618115184711","3.05033883817662","3.0434738816344","2.67210162876812","4.10140504434583","5.43397910190176","5.86960947191895","4.07759738088273","5.01028094724797","6.36954041043356","4.77083499820452","4.19560334130089","5.12842811856561","4.94925898193034","5.29038304279956","7.86521384420457","11.8125096621385","8.52215772242374","8.19164787416368","12.1777016529884","10.7479048910766","11.9161405117119","11.3277324380825","9.77246804001249","9.24923091970174","10.0165666064568","","",
"Malawi","MWI","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","","","","","0.242718446601942","","","","","","","0.242108545331157","0.259896504122097","0.187203129365745","0.315099772723644","0.0639969281474489","0.073395744018976","0.167763802192","0.168256742077174","0.238715495215671","0.186877549625105","0.213586762795083","0.208711558563019","0.215446178471389","0.0739191177014111","","","","0.0643627282328735","0.18809073351944","0.905129454810844","0.158419970525679","0.280481532511394","0.628569417444525","1.61313537559788","5.09420879202128","0.59953813832613","0.629946924409206","1.09277590733","1.3161734302525","3.95917890840322","4.18830419914642","2.34397023858498","3.93142457637513","3.97028459837828","4.09731721806424","3.76787811674455","4.60156023448605","4.86732957551975","7.66920434961197","11.4153970042867","11.0131727329286","12.8170822860943","11.572494536213","12.3943879085064","16.3560354304521","14.2894851748348","17.6275627855514","17.9307596618211","22.0661699397427","22.9849801318556","","",
"Malawi","MWI","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","1.21359223300971","","","0.762388818297332","","","","1.44439757157792","0.849869280541695","0.300363229952501","0.0165001570176232","0.00879957762027423","0.00145819358978098","0.010644911306599","","","","","","","","","","","0.00042455625487041","","","0.00896153248294626","0.143815275708829","0.000581595151881783","0.00236157367263604","0.572906154894481","0.466212740564016","0.523353370347411","0.0207574827864096","0.0293860685530881","1.09179045712185","2.13334258439147","6.51208372506726","4.28624182889726","3.63759891294721","3.64067613178461","6.47882340823415","8.83494489821145","5.98254490013824","5.07336491723618","6.17820107879247","6.46586454313743","8.44213150499109","8.37390534009427","7.29124613288063","13.8302789626755","15.9268955217664","14.2159373553542","16.8958079952563","14.4693064265671","10.6317571446343","","",
"Malawi","MWI","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9469037168","6.6376976527","4.0833719134","3.2596548351","3.5271289778","3.5368415951","3.9645130517","3.4893467409","3.1002958924","5.2765200549","5.1509903977","3.5359447896","3.5313491912","2.1488261247","3.374466499","3.3307212368","2.5134503828","4.0090541129","3.3657680202","6.3426954909","3.3283288391","","",
"Malawi","MWI","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","38.9134237629","40.8590949511","36.9677525748","36.9677525748","36.3191955121","31.7792960731","37.6163096375","43.4533232019","48.6417797037","49.2903367664","55.1273503308","56.4244644563","58.3701356444","55.1273503308","66.8013774597","68.7470486479","68.0984915851","68.0984915851","62.9100350834","63.5585921461","64.8557062716","63.1093469744","63.4621458609","67.3560905205","72.936927288","78.0196403871","82.0237515307","91.1690289892","110.8886666173","101.8301892473","105.6009596771","117.8767297877","116.5570975016","115.5112788733","114.1831697519","100","95.6327504073","98.302454162","104.5715282698","102.6218015895","102.7251473415","114.8153934887","",
